image-4.jpg,bird,0.26
image-4.jpg,bird,0.26
image-4.jpg,bird,0.29
image-4.jpg,bird,0.30
image-4.jpg,bird,0.31
image-4.jpg,bird,0.31
image-4.jpg,bird,0.32
image-4.jpg,bird,0.33
image-4.jpg,bird,0.34
image-4.jpg,bird,0.34
image-4.jpg,bird,0.42
image-4.jpg,bird,0.43
image-4.jpg,bird,0.43
image-4.jpg,bird,0.46
image-4.jpg,bird,0.47
image-4.jpg,bird,0.56
image-4.jpg,bird,0.62
image-4.jpg,bird,0.63
image-4.jpg,bird,0.65
image-4.jpg,bird,0.66
image-4.jpg,bird,0.67
image-4.jpg,bird,0.71
image-4.jpg,bird,0.71
image-4.jpg,bird,0.81
